iteration,Episode_Reward/action_rate_l2,Episode_Reward/bat_tracking,Episode_Reward/joint_limit,Episode_Reward/loaded_exit,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_joint_pos,Episode_Reward/motion_joint_vel,Episode_Termination/anchor_ori,Episode_Termination/anchor_pos,Episode_Termination/clip_end,Episode_Termination/ee_body_pos,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/motion/error_anchor_ang_vel,Metrics/motion/error_anchor_lin_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Metrics/motion/error_joint_vel,Metrics/motion/sampling_entropy,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate_l2,reward/bat_tracking,reward/joint_limit,reward/loaded_exit,reward/motion_body_ang_vel,reward/motion_body_lin_vel,reward/motion_body_ori,reward/motion_body_pos,reward/motion_global_root_ori,reward/motion_global_root_pos,reward/motion_joint_pos,reward/motion_joint_vel
234,,,,,,,,,,,,,,,,,,,-30.809829711914062,9.999999747378752e-06,-0.03639652207493782,0.4456341564655304,,,,,,,,,,,,,,3.802293062210083,0.016978979110717773,50.0,0.08367910236120224,150.0,31.43787956237793,-0.04364224895834923,1.57514488697052,0.0,7.529478073120117,0.9528283476829529,0.966897189617157,0.9628391861915588,0.9954771995544434,0.4711500406265259,0.4991108477115631,0.9830216765403748,0.0
235,,,,,,,,,,,,,,,,,,,-30.806943893432617,9.999999747378752e-06,-0.029830481857061386,0.2195141762495041,,,,,,,,,,,,,,3.5111377239227295,0.016678333282470703,54.0,0.08368441462516785,150.0,31.43787956237793,-0.04372142627835274,1.2450560331344604,0.0,5.0265116691589355,0.9285547733306885,0.9375507831573486,0.9287875294685364,0.9892110228538513,0.4459310472011566,0.49737295508384705,0.9705724120140076,0.0
236,,,,,,,,,,,,,,,,,,,-30.806955337524414,9.999999747378752e-06,-0.03331576660275459,0.12513895332813263,,,,,,,,,,,,,,3.500864028930664,0.016416549682617188,54.0,0.08367980271577835,150.0,31.43787956237793,-0.04185295104980469,1.2694090604782104,0.0,2.5186092853546143,0.9338979125022888,0.94272381067276,0.9462761282920837,0.992085874080658,0.4598290026187897,0.4978771209716797,0.9739384055137634,0.0
237,,,,,,,,,,,,,,,,,,,-30.807453155517578,1.4999999621068127e-05,-0.03135037049651146,0.09471521526575089,,,,,,,,,,,,,,3.6063601970672607,0.016299009323120117,52.0,0.0836893692612648,150.0,31.437828063964844,-0.041300781071186066,1.292059063911438,0.0,2.511665105819702,0.9446678161621094,0.9506513476371765,0.9481925964355469,0.9922323822975159,0.46147921681404114,0.49788734316825867,0.975986659526825,0.0
238,,,,,,,,,,,,,,,,,,,-30.802291870117188,9.999999747378752e-06,-0.04476261883974075,0.01970713958144188,,,,,,,,,,,,,,3.8922119140625,0.0163419246673584,49.0,0.08370117843151093,150.0,31.4371280670166,-0.04337907209992409,1.685848355293274,0.0,7.736568821537315e-42,0.9720016121864319,0.9742016792297363,0.9817227721214294,0.9971759915351868,0.48582902550697327,0.4988749921321869,0.9897095561027527,0.0
239,,,,,,,,,,,,,,,,,,,-30.80224609375,1.4999999621068127e-05,-0.03330676257610321,0.0211691502481699,,,,,,,,,,,,,,4.127910137176514,0.01610398292541504,46.0,0.08368953317403793,150.0,31.436960220336914,-0.04303652048110962,1.749292254447937,0.0,0.0014966628514230251,0.985264003276825,0.989183247089386,0.9863497614860535,0.9981839060783386,0.4889051616191864,0.499552458524704,0.9923887848854065,0.0
240,,,,,,,,,,,,,,,,,,,-30.805274963378906,9.999999747378752e-06,-0.04258172586560249,0.1915179044008255,,,,,,,,,,,,,,3.9727680683135986,0.016673803329467773,48.0,0.08368854224681854,150.0,31.436948776245117,-0.043169718235731125,1.6552544832229614,0.0,5.018818378448486,0.9657497406005859,0.9762018322944641,0.9710972905158997,0.9964251518249512,0.4776017367839813,0.499249130487442,0.9864723086357117,0.0
241,,,,,,,,,,,,,,,,,,,-30.805150985717773,9.999999747378752e-06,-0.03456217795610428,0.26174888014793396,,,,,,,,,,,,,,3.519196033477783,0.01625990867614746,54.0,0.08369061350822449,150.0,31.436948776245117,-0.04186057671904564,1.2657945156097412,0.0,7.530372619628906,0.9304080009460449,0.9430026412010193,0.9273077845573425,0.9898018836975098,0.44525566697120667,0.4975705146789551,0.9689443707466125,0.0
242,,,,,,,,,,,,,,,,,,,-30.802762985229492,9.999999747378752e-06,-0.03855669125914574,0.19073620438575745,,,,,,,,,,,,,,3.485707998275757,0.016382217407226562,54.0,0.08370037376880646,150.0,31.436948776245117,-0.04312402009963989,1.3000731468200684,0.0,5.0175089836120605,0.9285502433776855,0.9374030232429504,0.9481555819511414,0.9924324154853821,0.463092565536499,0.4971264600753784,0.9743025898933411,0.0
243,,,,,,,,,,,,,,,,,,,-30.798145294189453,9.999999747378752e-06,-0.02450939081609249,0.10350148379802704,,,,,,,,,,,,,,3.568272113800049,0.01689600944519043,53.0,0.0837218388915062,150.0,31.435422897338867,-0.04391320049762726,1.2694207429885864,0.0,2.515150785446167,0.9414655566215515,0.949002742767334,0.9452967643737793,0.99186772108078,0.4576606750488281,0.49815472960472107,0.9748592376708984,0.0
244,,,,,,,,,,,,,,,,,,,-30.789682388305664,9.999999747378752e-06,-0.03461005166172981,0.019334867596626282,,,,,,,,,,,,,,3.947115898132324,0.016692161560058594,48.0,0.08374179154634476,150.0,31.43377685546875,-0.045719247311353683,1.5673984289169312,0.0,0.0,0.9664499759674072,0.9688062071800232,0.9749022126197815,0.9960861206054688,0.48153194785118103,0.49862074851989746,0.9870840907096863,0.0
245,,,,,,,,,,,,,,,,,,,-30.782896041870117,9.999999747378752e-06,-0.02756032533943653,0.02027866803109646,,,,,,,,,,,,,,4.05898904800415,0.01680779457092285,47.0,0.08376524597406387,150.0,31.43378257751465,-0.04144328832626343,1.7905877828598022,0.0,2.2060513138466575e-11,0.98387211561203,0.986447274684906,0.9890990257263184,0.9984333515167236,0.4907410442829132,0.49959078431129456,0.9935196042060852,0.0
246,,,,,,,,,,,,,,,,,,,-30.775535583496094,9.999999747378752e-06,-0.03406301513314247,0.12033996731042862,,,,,,,,,,,,,,4.0585808753967285,0.016356229782104492,47.0,0.08377642929553986,150.0,31.433536529541016,-0.046698931604623795,1.714413046836853,0.0,2.5102500915527344,0.9770166873931885,0.9843013882637024,0.9772255420684814,0.997103214263916,0.4821406304836273,0.49944257736206055,0.9890829920768738,0.0
247,,,,,,,,,,,,,,,,,,,-30.773704528808594,9.999999747378752e-06,-0.025568610057234764,0.29802897572517395,,,,,,,,,,,,,,3.654752016067505,0.01712512969970703,52.0,0.08378249406814575,150.0,31.433536529541016,-0.04198896512389183,1.3448175191879272,0.0,10.06578540802002,0.9297294020652771,0.9458853602409363,0.9371068477630615,0.9917793273925781,0.4523923397064209,0.4982316195964813,0.9725431799888611,0.0
248,,,,,,,,,,,,,,,,,,,-30.77120590209961,9.999999747378752e-06,-0.039571795612573624,0.12040954828262329,,,,,,,,,,,,,,3.4938647747039795,0.01631617546081543,54.0,0.08378927409648895,150.0,31.433536529541016,-0.04253639653325081,1.2142133712768555,0.0,2.529142379760742,0.9306561946868896,0.9396414756774902,0.9366117119789124,0.9902656078338623,0.454328328371048,0.49676239490509033,0.9702742099761963,0.0
249,,,,,,,,,,,,,,,,,,,-30.769126892089844,9.999999747378752e-06,-0.030670301988720894,0.16134965419769287,,,,,,,,,,,,,,3.5236527919769287,0.016378164291381836,54.0,0.0837932676076889,150.0,31.4332218170166,-0.04120180383324623,1.2994524240493774,0.0,5.016493320465088,0.9287464618682861,0.9378214478492737,0.9483773708343506,0.9925939440727234,0.46012601256370544,0.4982370436191559,0.9760175347328186,0.0
250,,,,,,,,,,,,,,,,,,,-30.7702579498291,9.999999747378752e-06,-0.03981079161167145,0.021962890401482582,,,,,,,,,,,,,,3.7169909477233887,0.016606807708740234,51.0,0.0837843269109726,150.0,31.431650161743164,-0.04475182294845581,1.4551204442977905,0.0,0.0,0.9612812399864197,0.9645245671272278,0.9644491672515869,0.9943608641624451,0.472628116607666,0.4982602298259735,0.9825318455696106,0.0
251,,,,,,,,,,,,,,,,,,,-30.772192001342773,9.999999747378752e-06,-0.03197672590613365,0.017317621037364006,,,,,,,,,,,,,,4.0572309494018555,0.016237974166870117,47.0,0.08378579467535019,150.0,31.431554794311523,-0.04197056218981743,1.7536052465438843,0.0,2.9538973083954157e-21,0.9826147556304932,0.9844390749931335,0.9875481724739075,0.9981875419616699,0.489853173494339,0.4995088279247284,0.9931909441947937,0.0
252,,,,,,,,,,,,,,,,,,,-30.769020080566406,9.999999747378752e-06,-0.03343907371163368,0.09558053314685822,,,,,,,,,,,,,,4.083199977874756,0.01629495620727539,46.0,0.08380249887704849,150.0,31.430112838745117,-0.04384545981884003,1.7706128358840942,0.0,2.5117838382720947,0.9780895113945007,0.9835302829742432,0.984093964099884,0.9981502890586853,0.48727598786354065,0.4995335042476654,0.9914803504943848,0.0
253,,,,,,,,,,,,,,,,,,,-30.763769149780273,9.999999747378752e-06,-0.033827606588602066,0.3019096255302429,,,,,,,,,,,,,,3.6527769565582275,0.016300201416015625,52.0,0.08381681144237518,150.0,31.430112838745117,-0.04272904992103577,1.4528616666793823,0.0,10.048691749572754,0.940660297870636,0.9564540386199951,0.9497715830802917,0.9937480092048645,0.4617730677127838,0.4987242519855499,0.9778116345405579,0.0
254,,,,,,,,,,,,,,,,,,,-30.76128578186035,9.999999747378752e-06,-0.03519545868039131,0.09855938702821732,,,,,,,,,,,,,,3.504753828048706,0.0186922550201416,54.0,0.08380807936191559,150.0,31.430112838745117,-0.04266829788684845,1.2168638706207275,0.0,2.5145299434661865,0.9293687343597412,0.9378226399421692,0.9336309432983398,0.989676296710968,0.4512719213962555,0.496785044670105,0.9700362086296082,0.0
255,,,,,,,,,,,,,,,,,,,-30.768177032470703,9.999999747378752e-06,-0.031165745109319687,0.1548507660627365,,,,,,,,,,,,,,3.5940988063812256,0.016172170639038086,53.0,0.0837860181927681,150.0,31.429779052734375,-0.04416936635971069,1.2198050022125244,0.0,5.022525787353516,0.9372811913490295,0.9464716911315918,0.9415231347084045,0.9915034174919128,0.45542916655540466,0.4980419874191284,0.9726400375366211,0.0
