iteration,Episode_Reward/action_rate,Episode_Reward/angular_velocity,Episode_Reward/height,Episode_Reward/orientation,Episode_Reward/pose,Episode_Reward/upright,Episode_Reward/vertical_velocity,Episode_Termination/fallen,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate,reward/angular_velocity,reward/height,reward/orientation,reward/pose,reward/upright,reward/vertical_velocity
1913,,,,,,,,,,,-8.365406036376953,5.852766480529681e-05,-0.028454886749386787,0.0004865006194449961,0.049841880798339844,0.012667179107666016,1535.0,0.18334873020648956,56.33000183105469,0.7519167065620422,-0.0232513677328825,-0.09080912917852402,-0.020292803645133972,-0.13780176639556885,-0.5193235278129578,1.989129662513733,-0.0007411103579215705
1914,,,,,,,,,,,-8.367319107055664,1.7341530110570602e-05,-0.04055630415678024,0.0004985452978871763,0.05236315727233887,0.01238870620727539,1482.0,0.18330903351306915,57.06999969482422,0.761125922203064,-0.02418038807809353,-0.04921902343630791,-0.01386675238609314,-0.11351212114095688,-0.3445083796977997,1.9916080236434937,-0.0017838579369708896
1915,,,,,,,,,,,-8.372060775756836,2.60122942563612e-05,-0.03604842722415924,0.00013340107398107648,0.0506289005279541,0.01238393783569336,1523.0,0.18326744437217712,57.06999969482422,0.761125922203064,-0.022250190377235413,-0.06424761563539505,-0.02109759859740734,-0.039645466953516006,-0.41267719864845276,1.9936800003051758,-0.0008087122696451843
1916,,,,,,,,,,,-8.376457214355469,2.60122942563612e-05,-0.03306390345096588,0.0006623618537560105,0.050040245056152344,0.01230168342590332,1539.0,0.18327978253364563,57.099998474121094,0.7632614374160767,-0.021997349336743355,-0.08734196424484253,-0.014832444489002228,-0.1814274936914444,-0.5145428776741028,1.987134337425232,-0.0012550732353702188
1917,,,,,,,,,,,-8.374302864074707,1.7341530110570602e-05,-0.04359673336148262,0.00041511820745654404,0.05176806449890137,0.013791084289550781,1464.0,0.18329443037509918,57.869998931884766,0.7727873921394348,-0.023456120863556862,-0.04280676320195198,-0.02068270742893219,-0.11230672150850296,-0.38057708740234375,1.9915086030960083,-0.001251204521395266
1918,,,,,,,,,,,-8.37402629852295,2.60122942563612e-05,-0.027573930099606514,0.0004305927432142198,0.05345892906188965,0.012480974197387695,1455.0,0.18332524597644806,57.869998931884766,0.7727873921394348,-0.02230352722108364,-0.05720357224345207,-0.020654646679759026,-0.06139254570007324,-0.4265393316745758,1.9927557706832886,-0.0011182237649336457
1919,,,,,,,,,,,-8.371810913085938,3.9018443203531206e-05,-0.044428322464227676,0.0008400850347243249,0.05122995376586914,0.012188196182250977,1513.0,0.18332281708717346,57.9900016784668,0.7777971029281616,-0.022681908681988716,-0.06916338950395584,-0.01985798589885235,-0.1310756802558899,-0.43840456008911133,1.9892048835754395,-0.002022017491981387
1920,-0.004993678070604801,-0.013995669782161713,-0.005350455641746521,-0.026374422013759613,-0.09966409206390381,0.44776374101638794,-0.0002709088148549199,0.0,1.0,0.0,-8.37330150604248,1.7341530110570602e-05,-0.034669194370508194,0.0009134120773524046,0.05296897888183594,0.012557029724121094,1465.0,0.1833377331495285,58.22999954223633,0.7815282940864563,-0.02350870706140995,-0.03641533479094505,-0.016184858977794647,-0.06964636594057083,-0.3577842712402344,1.9935312271118164,-0.0008614209364168346
1921,,,,,,,,,,,-8.373302459716797,2.60122942563612e-05,-0.03917957842350006,0.0008440992678515613,0.049542903900146484,0.012239217758178711,1553.0,0.1833065003156662,58.22999954223633,0.7832511067390442,-0.023259514942765236,-0.05493227764964104,-0.017552893608808517,-0.0541759729385376,-0.4032756984233856,1.9935964345932007,-0.0013165766140446067
1922,,,,,,,,,,,-8.380623817443848,3.9018443203531206e-05,-0.034616999328136444,0.0010441758204251528,0.052828311920166016,0.012309074401855469,1473.0,0.18327803909778595,58.72999954223633,0.7908827662467957,-0.023871080949902534,-0.04508808255195618,-0.014866759069263935,-0.07190580666065216,-0.34957003593444824,1.9926576614379883,-0.001594891888089478
1923,,,,,,,,,,,-8.387388229370117,1.7341530110570602e-05,-0.045389626175165176,0.0006936871795915067,0.05287313461303711,0.012239933013916016,1474.0,0.18323586881160736,59.08000183105469,0.7954635620117188,-0.02406560443341732,-0.05146126076579094,-0.017545504495501518,-0.05897220969200134,-0.380051851272583,1.99286687374115,-0.0012917780550196767
1924,,,,,,,,,,,-8.389552116394043,2.60122942563612e-05,-0.0208717193454504,0.000626369088422507,0.05113792419433594,0.012620925903320312,1505.0,0.18326498568058014,59.189998626708984,0.798516035079956,-0.024034755304455757,-0.05150086060166359,-0.013858321122825146,-0.1024576798081398,-0.4258246123790741,1.9913816452026367,-0.0012244639219716191
1925,-0.005061826203018427,-0.010630137287080288,-0.003044367767870426,-0.01637355424463749,-0.08228213340044022,0.42514750361442566,-0.0002720893535297364,0.0,1.0,0.0,-8.385558128356934,3.9018443203531206e-05,-0.03576397895812988,0.0010503873927518725,0.05252718925476074,0.012915849685668945,1466.0,0.18328693509101868,59.470001220703125,0.8053866028785706,-0.02445373497903347,-0.05051552876830101,-0.014907141216099262,-0.07242516428232193,-0.3547457158565521,1.9928016662597656,-0.00120995391625911
1926,,,,,,,,,,,-8.384090423583984,2.60122942563612e-05,-0.04749039188027382,0.00044091345625929534,0.052496910095214844,0.014516830444335938,1432.0,0.183296337723732,59.470001220703125,0.8053866028785706,-0.022425422444939613,-0.06206526234745979,-0.022001782432198524,-0.06988821178674698,-0.43656253814697266,1.9917680025100708,-0.0012297957437112927
1927,,,,,,,,,,,-8.38554859161377,3.9018443203531206e-05,-0.042420756071805954,0.0008481849217787385,0.05360102653503418,0.012494802474975586,1452.0,0.18329444527626038,60.08000183105469,0.8137184977531433,-0.024569371715188026,-0.07332295924425125,-0.014530961401760578,-0.18693043291568756,-0.4596550464630127,1.9858646392822266,-0.0012790636392310262
1928,,,,,,,,,,,-8.386014938354492,1.7341530110570602e-05,-0.05143788084387779,0.00035432176082395017,0.04917597770690918,0.012344121932983398,1560.0,0.183280348777771,60.189998626708984,0.8164526224136353,-0.02341463230550289,-0.038082074373960495,-0.018561052158474922,-0.0687902495265007,-0.3710802495479584,1.9923337697982788,-0.0013776062987744808
1929,,,,,,,,,,,-8.386842727661133,3.9018443203531206e-05,-0.0303861815482378,0.00018921429000329226,0.051007986068725586,0.012135982513427734,1520.0,0.18328489363193512,60.189998626708984,0.8164526224136353,-0.02141009271144867,-0.05649222061038017,-0.01673915795981884,-0.06140249967575073,-0.44000566005706787,1.9930437803268433,-0.0007754387333989143
1930,,,,,,,,,,,-8.382966041564941,2.60122942563612e-05,-0.039594560861587524,0.0011906689032912254,0.0494840145111084,0.012300968170166016,1553.0,0.1833169162273407,60.189998626708984,0.8164526224136353,-0.023211440071463585,-0.06402327865362167,-0.014422082342207432,-0.23095019161701202,-0.5270938277244568,1.9827665090560913,-0.00044967260328121483
1931,,,,,,,,,,,-8.377872467041016,2.60122942563612e-05,-0.05291624367237091,0.02580632083117962,0.048644065856933594,0.012540817260742188,1569.0,0.18336714804172516,60.439998626708984,0.8196313381195068,-0.022408438846468925,-0.052328720688819885,-0.008512948639690876,-0.39512982964515686,-0.5745109915733337,1.9717183113098145,-0.0008763289079070091
1932,,,,,,,,,,,-8.3712739944458,1.7341530110570602e-05,-0.04756712168455124,0.03520368039608002,0.053833961486816406,0.012370824813842773,1450.0,0.1833978146314621,61.63999938964844,0.8304794430732727,-0.023037509992718697,-0.03346707299351692,-0.019306158646941185,-0.1808454394340515,-0.3716573715209961,1.9830121994018555,-0.0015669381245970726
1933,,,,,,,,,,,-8.36705207824707,2.60122942563612e-05,-0.032541610300540924,0.0005758764455094934,0.04837775230407715,0.01276707649230957,1570.0,0.18341882526874542,61.63999938964844,0.8304794430732727,-0.020837068557739258,-0.042989280074834824,-0.01884056068956852,-0.0688140019774437,-0.4339609444141388,1.992256999015808,-0.0005887899897061288
1934,,,,,,,,,,,-8.359944343566895,3.9018443203531206e-05,-0.041189808398485184,0.0014213139656931162,0.048341989517211914,0.012200117111206055,1585.0,0.18350805342197418,61.849998474121094,0.833100438117981,-0.021965408697724342,-0.046849098056554794,-0.01469783391803503,-0.15313412249088287,-0.45395898818969727,1.9881073236465454,-0.0009862808510661125
1935,,,,,,,,,,,-8.341797828674316,2.60122942563612e-05,-0.05357682332396507,0.0023766299709677696,0.05136585235595703,0.012323141098022461,1507.0,0.18358191847801208,62.380001068115234,0.8421138525009155,-0.022455254569649696,-0.025525907054543495,-0.01251066941767931,-0.11830107122659683,-0.369922399520874,1.9890927076339722,-0.0012448405614122748
1936,,,,,,,,,,,-8.331002235412598,3.9018443203531206e-05,-0.0422973670065403,0.0008343994268216193,0.0511631965637207,0.012318849563598633,1512.0,0.18363390862941742,62.380001068115234,0.8421138525009155,-0.023737633600831032,-0.03484921157360077,-0.016787143424153328,-0.02208547852933407,-0.3496239185333252,1.9942169189453125,-0.0012204378144815564
1937,,,,,,,,,,,-8.327930450439453,2.60122942563612e-05,-0.045301735401153564,0.0021525509655475616,0.05158710479736328,0.012246847152709961,1503.0,0.18359094858169556,62.52000045776367,0.8448073267936707,-0.024532733485102654,-0.04362421855330467,-0.01398404035717249,-0.07590111345052719,-0.40150079131126404,1.9911537170410156,-0.0007716677500866354
1938,,,,,,,,,,,-8.340035438537598,2.60122942563612e-05,-0.04230765625834465,0.003107583848759532,0.05298900604248047,0.012532949447631836,1465.0,0.18348632752895355,62.83000183105469,0.8527295589447021,-0.02413887344300747,-0.03398417681455612,-0.011963886208832264,-0.09827903658151627,-0.37935933470726013,1.9905877113342285,-0.001310520339757204
1939,,,,,,,,,,,-8.352296829223633,3.9018443203531206e-05,-0.04013819620013237,0.0006889112992212176,0.05088520050048828,0.012234926223754883,1520.0,0.18346938490867615,62.83000183105469,0.8527295589447021,-0.021892720833420753,-0.028554165735840797,-0.01579722948372364,-0.032279085367918015,-0.3688768446445465,1.9947131872177124,-0.0010124818654730916
1940,,,,,,,,,,,-8.354857444763184,3.9018443203531206e-05,-0.04825880005955696,0.0007279682904481888,0.04780888557434082,0.012601137161254883,1589.0,0.18345092236995697,62.83000183105469,0.8527295589447021,-0.02214832790195942,-0.036278046667575836,-0.010686497204005718,-0.11003834754228592,-0.49539148807525635,1.9890737533569336,-0.0006937641301192343
1941,,,,,,,,,,,-8.355769157409668,3.9018443203531206e-05,-0.0370815247297287,0.011719636619091034,0.04602789878845215,0.012398958206176758,1643.0,0.18349099159240723,63.349998474121094,0.85962975025177,-0.023454204201698303,-0.02280648611485958,-0.011545568704605103,-0.20106792449951172,-0.4964883327484131,1.9805335998535156,-0.00046072268742136657
1942,,,,,,,,,,,-8.355218887329102,2.60122942563612e-05,-0.043924957513809204,0.008954080753028393,0.049082040786743164,0.012490987777709961,1559.0,0.18349893391132355,63.349998474121094,0.85962975025177,-0.021629154682159424,-0.01099005714058876,-0.007422774564474821,-0.13111811876296997,-0.379385381937027,1.9834270477294922,-0.0012969998642802238
1943,,,,,,,,,,,-8.360114097595215,5.852766480529681e-05,-0.03745067119598389,0.00774597842246294,0.05176401138305664,0.012309074401855469,1498.0,0.18346107006072998,64.43000030517578,0.8747875094413757,-0.023841870948672295,-0.02015274576842785,-0.015587699599564075,-0.05228123441338539,-0.3452615737915039,1.9919143915176392,-0.0013009459944441915
1944,,,,,,,,,,,-8.37625503540039,1.7341530110570602e-05,-0.03767801821231842,0.004507108591496944,0.050778865814208984,0.012277841567993164,1522.0,0.18338190019130707,64.6500015258789,0.8802599310874939,-0.02253107726573944,-0.02545742690563202,-0.01579952798783779,-0.03631773591041565,-0.3860481083393097,1.9942339658737183,-0.0005959189147688448
1945,,,,,,,,,,,-8.387371063232422,2.60122942563612e-05,-0.03374440595507622,0.0026719949673861265,0.0517117977142334,0.012492179870605469,1495.0,0.18336619436740875,64.69999694824219,0.8828794956207275,-0.021779419854283333,-0.022467629984021187,-0.011836361140012741,-0.017707176506519318,-0.3181386888027191,1.9953428506851196,-0.0008181699668057263
1946,,,,,,,,,,,-8.388727188110352,5.852766480529681e-05,-0.032606881111860275,0.0018721693195402622,0.0506589412689209,0.011680841445922852,1539.0,0.18339033424854279,64.80000305175781,0.8863683938980103,-0.023252269253134727,-0.02773638628423214,-0.010347140021622181,-0.029466787353157997,-0.34586063027381897,1.994935393333435,-0.0014104560250416398
1947,,,,,,,,,,,-8.387096405029297,1.7341530110570602e-05,-0.034515466541051865,0.0021597302984446287,0.050292015075683594,0.012336969375610352,1532.0,0.18340404331684113,64.91000366210938,0.8894140124320984,-0.02354953996837139,-0.01876969076693058,-0.010123264975845814,-0.0498768575489521,-0.3828403651714325,1.9937165975570679,-0.0009104464552365243
1948,,,,,,,,,,,-8.38443374633789,2.60122942563612e-05,-0.039433546364307404,0.0027183578349649906,0.049130916595458984,0.012377023696899414,1560.0,0.18346083164215088,64.91000366210938,0.8894140124320984,-0.022487640380859375,-0.01870851404964924,-0.008572631515562534,-0.07998023927211761,-0.3999142348766327,1.9899029731750488,-0.0005653694970533252
1949,,,,,,,,,,,-8.377982139587402,3.9018443203531206e-05,-0.03956993296742439,0.008869261480867863,0.04814505577087402,0.012441873550415039,1584.0,0.1835101842880249,65.4000015258789,0.8969306945800781,-0.02238255739212036,-0.018360856920480728,-0.004815603140741587,-0.10304468870162964,-0.38749563694000244,1.985782504081726,-0.0010216132504865527
1950,,,,,,,,,,,-8.375616073608398,2.60122942563612e-05,-0.04869790002703667,0.005271551199257374,0.05130171775817871,0.01188516616821289,1519.0,0.18351508677005768,65.98999786376953,0.9081698060035706,-0.022462837398052216,-0.008982312865555286,-0.006670563016086817,-0.06899576634168625,-0.3455529510974884,1.988355040550232,-0.0010582314571365714
1951,,,,,,,,,,,-8.37936019897461,1.7341530110570602e-05,-0.04555978998541832,0.0018868952756747603,0.051770925521850586,0.012331008911132812,1497.0,0.18349213898181915,66.5,0.9162526726722717,-0.023126179352402687,-0.011443648487329483,-0.010941731743514538,-0.011312785558402538,-0.33212265372276306,1.9967598915100098,-0.0012873526429757476
1952,,,,,,,,,,,-8.384418487548828,3.9018443203531206e-05,-0.0365290604531765,0.0016882262425497174,0.04896807670593262,0.012231111526489258,1568.0,0.18349014222621918,66.5,0.9162526726722717,-0.02275739051401615,-0.013228318654000759,-0.007728503551334143,-0.023839309811592102,-0.40894436836242676,1.9945980310440063,-0.000651147507596761
1953,,,,,,,,,,,-8.390483856201172,3.9018443203531206e-05,-0.04482940584421158,0.014306070283055305,0.05333900451660156,0.01244497299194336,1459.0,0.18347442150115967,67.11000061035156,0.9299679398536682,-0.02533206343650818,-0.011699157766997814,-0.0055325087159872055,-0.037028972059488297,-0.30272457003593445,1.9908084869384766,-0.0011529489420354366
1954,,,,,,,,,,,-8.38939094543457,2.60122942563612e-05,-0.0455147959291935,0.0024923502933233976,0.05064105987548828,0.012157917022705078,1528.0,0.18354319036006927,67.33999633789062,0.9351966977119446,-0.02238483913242817,-0.010519529692828655,-0.007696797605603933,-0.008461818099021912,-0.2986861765384674,1.9965977668762207,-0.0007164794951677322
1955,,,,,,,,,,,-8.376032829284668,5.852766480529681e-05,-0.036437779664993286,0.0008704877109266818,0.04944205284118652,0.012519121170043945,1549.0,0.18366645276546478,67.33999633789062,0.9351966977119446,-0.023467915132641792,-0.013562987558543682,-0.007558933924883604,-0.011939290910959244,-0.37319037318229675,1.9971317052841187,-0.00042955190292559564
1956,,,,,,,,,,,-8.358404159545898,3.9018443203531206e-05,-0.03191811591386795,0.0025916213635355234,0.04862403869628906,0.012154102325439453,1579.0,0.18377451598644257,67.33999633789062,0.9351966977119446,-0.021892517805099487,-0.012348181568086147,-0.010357987135648727,-0.024957820773124695,-0.360196590423584,1.9920018911361694,-0.00048793767928145826
1957,,,,,,,,,,,-8.348112106323242,2.60122942563612e-05,-0.05171912908554077,0.004710035398602486,0.048033952713012695,0.012527942657470703,1585.0,0.18386562168598175,67.83000183105469,0.9443867802619934,-0.021756306290626526,-0.006491903681308031,-0.005440279841423035,-0.04505113884806633,-0.35665321350097656,1.9849414825439453,-0.0009237763588316739
1958,,,,,,,,,,,-8.341381072998047,3.9018443203531206e-05,-0.04103044420480728,0.002888396382331848,0.054918766021728516,0.012434244155883789,1425.0,0.1839093118906021,69.29000091552734,0.9716894030570984,-0.025609994307160378,-0.00813260767608881,-0.006047113332897425,-0.022872185334563255,-0.22905905544757843,1.9900091886520386,-0.0013217091327533126
1959,,,,,,,,,,,-8.338126182556152,3.9018443203531206e-05,-0.036006104201078415,0.0007715640240348876,0.05179119110107422,0.01228475570678711,1498.0,0.18393655121326447,69.29000091552734,0.9716894030570984,-0.022246837615966797,-0.010077237151563168,-0.008100270293653011,-0.005088357720524073,-0.3347663879394531,1.9984573125839233,-0.0011319875484332442
1960,,,,,,,,,,,-8.332651138305664,2.60122942563612e-05,-0.05120218172669411,0.001946216099895537,0.051249027252197266,0.01153707504272461,1529.0,0.18399828672409058,69.29000091552734,0.9716894030570984,-0.02382706105709076,-0.011074881069362164,-0.0063676550053060055,-0.012487318366765976,-0.33819758892059326,1.9969701766967773,-0.000590530748013407
1961,,,,,,,,,,,-8.322853088378906,3.9018443203531206e-05,-0.03279464319348335,0.015041286125779152,0.053117990493774414,0.012109041213989258,1471.0,0.18408027291297913,69.80000305175781,0.986014187335968,-0.02465813420712948,-0.006886742543429136,-0.006619981024414301,-0.01711711473762989,-0.2288857251405716,1.9965301752090454,-0.001383914495818317
1962,,,,,,,,,,,-8.314277648925781,2.60122942563612e-05,-0.047194819897413254,0.001266688690520823,0.04932093620300293,0.012491941452026367,1553.0,0.1841113269329071,69.80000305175781,0.986014187335968,-0.022713907063007355,-0.007212027907371521,-0.006929939147084951,-0.019053373485803604,-0.3377670347690582,1.9952621459960938,-0.000796980457380414
1963,,,,,,,,,,,-8.311273574829102,5.852766480529681e-05,-0.0429307259619236,0.0030747856944799423,0.05081486701965332,0.012368202209472656,1519.0,0.1841452419757843,70.36000061035156,0.9973301291465759,-0.02201181836426258,-0.0054890066385269165,-0.010427950881421566,-0.01842145435512066,-0.31861767172813416,1.992000937461853,-0.0007744173053652048
1964,,,,,,,,,,,-8.312691688537598,2.60122942563612e-05,-0.04536955803632736,0.0021656337194144726,0.05041670799255371,0.012264251708984375,1531.0,0.18411320447921753,70.36000061035156,0.9973301291465759,-0.02382923662662506,-0.0058580501936376095,-0.007924658246338367,-0.00504452595487237,-0.2963550090789795,1.993789553642273,-0.0008322063949890435
1965,,,,,,,,,,,-8.318514823913574,5.852766480529681e-05,-0.03750200197100639,0.0089282700791955,0.053108930587768555,0.01224970817565918,1468.0,0.1840999275445938,71.48999786376953,1.0216211080551147,-0.022905444726347923,-0.007829257287085056,-0.006691690534353256,-0.0034589909482747316,-0.26468425989151,1.9951152801513672,-0.001127112191170454
1966,,,,,,,,,,,-8.32126235961914,1.7341530110570602e-05,-0.043530166149139404,0.010935984551906586,0.051776885986328125,0.012472867965698242,1494.0,0.18408934772014618,71.62999725341797,1.025612711906433,-0.024440394714474678,-0.010049144737422466,-0.006932537537068129,-0.002290153643116355,-0.30286887288093567,1.9977697134017944,-0.001176945399492979
1967,,,,,,,,,,,-8.323867797851562,3.9018443203531206e-05,-0.037022411823272705,0.009026051498949528,0.049723148345947266,0.012196779251098633,1550.0,0.1840725541114807,71.80000305175781,1.0296742916107178,-0.022686554118990898,-0.009626886807382107,-0.007503712549805641,-0.001473913318477571,-0.3162117004394531,1.9972604513168335,-0.0006775763467885554
1968,,,,,,,,,,,-8.32963752746582,2.60122942563612e-05,-0.053614791482686996,0.002540885005146265,0.049958229064941406,0.012511968612670898,1536.0,0.18402814865112305,71.80000305175781,1.0296742916107178,-0.02290021814405918,-0.006890804972499609,-0.008356120437383652,-0.0027839122340083122,-0.30254411697387695,1.9951610565185547,-0.0005998495034873486
1969,-0.006059284787625074,-0.0012650585267692804,-0.0017834402387961745,-0.0003778440586756915,-0.07412206381559372,0.512637734413147,-0.0002238129818579182,0.0,1.0,0.0,-8.33224105834961,3.9018443203531206e-05,-0.045133091509342194,0.003109053010120988,0.04975008964538574,0.012456893920898438,1543.0,0.1840563416481018,71.97000122070312,1.0353089570999146,-0.024222813546657562,-0.009322772733867168,-0.011866421438753605,-0.010718450881540775,-0.2977102994918823,1.9919649362564087,-0.0008695889264345169
1970,,,,,,,,,,,-8.326783180236816,2.60122942563612e-05,-0.039576802402734756,0.001355611253529787,0.05007505416870117,0.012347936630249023,1537.0,0.1840953677892685,72.58000183105469,1.0465855598449707,-0.022727912291884422,-0.01032024621963501,-0.01074050460010767,-0.011000794358551502,-0.30838292837142944,1.9923681020736694,-0.0008243981865234673
1971,,,,,,,,,,,-8.325462341308594,3.9018443203531206e-05,-0.03931071236729622,0.0017114223446696997,0.04883694648742676,0.01227879524230957,1570.0,0.18407650291919708,73.12999725341797,1.0573744773864746,-0.024301553145051003,-0.012411702424287796,-0.007757408078759909,-0.018772179260849953,-0.31834569573402405,1.9905692338943481,-0.0010137584758922458
1972,,,,,,,,,,,-8.325296401977539,2.60122942563612e-05,-0.056530505418777466,0.0018130106618627906,0.04856419563293457,0.01214599609375,1581.0,0.18411533534526825,74.06999969482422,1.0726099014282227,-0.02191893570125103,-0.007273826282471418,-0.017247559502720833,-0.02764779143035412,-0.34315553307533264,1.9892640113830566,-0.000998155097477138
1973,,,,,,,,,,,-8.318613052368164,2.60122942563612e-05,-0.04528895765542984,0.0023088494781404734,0.05493903160095215,0.013025045394897461,1412.0,0.1841653436422348,74.97000122070312,1.0868264436721802,-0.023403635248541832,-0.007904103957116604,-0.013431455008685589,-0.021515170112252235,-0.3083905577659607,1.9915817975997925,-0.0012287053978070617
1974,,,,,,,,,,,-8.31125545501709,3.9018443203531206e-05,-0.0344168022274971,0.0031322240829467773,0.055411338806152344,0.015124797821044922,1361.0,0.1842108517885208,75.6500015258789,1.097756266593933,-0.02391224168241024,-0.008829002268612385,-0.009513824246823788,-0.005490527953952551,-0.30348941683769226,1.9966906309127808,-0.0010585928102955222
1975,,,,,,,,,,,-8.307907104492188,3.9018443203531206e-05,-0.04741811752319336,0.015205885283648968,0.05267906188964844,0.012430906295776367,1474.0,0.18420881032943726,76.29000091552734,1.1107501983642578,-0.02439267933368683,-0.01312527060508728,-0.00862604659050703,-0.016399621963500977,-0.37674179673194885,1.9941471815109253,-0.0007569047738797963
1976,,,,,,,,,,,-8.315723419189453,1.7341530110570602e-05,-0.0471937395632267,0.001281514996662736,0.053746938705444336,0.013601064682006836,1425.0,0.18413056433200836,76.29000091552734,1.1107501983642578,-0.023497000336647034,-0.007263904437422752,-0.00797847006469965,-0.013605847954750061,-0.30388057231903076,1.9968429803848267,-0.0008868494187481701
1977,,,,,,,,,,,-8.327205657958984,3.9018443203531206e-05,-0.03402987867593765,0.0015367154264822602,0.054940223693847656,0.014525890350341797,1381.0,0.18407751619815826,76.29000091552734,1.1107501983642578,-0.022945784032344818,-0.01585092954337597,-0.0072569274343550205,-0.03147716820240021,-0.39687350392341614,1.9942489862442017,-0.000694537244271487
1978,,,,,,,,,,,-8.336078643798828,2.60122942563612e-05,-0.04794931784272194,0.0034524297807365656,0.05710291862487793,0.013386011123657227,1361.0,0.18402099609375,76.9000015258789,1.121519923210144,-0.024435387924313545,-0.007982649840414524,-0.006732715293765068,-0.049949243664741516,-0.3066471219062805,1.9903539419174194,-0.0009394818916916847
1979,,,,,,,,,,,-8.342756271362305,3.9018443203531206e-05,-0.045004431158304214,0.0020145357120782137,0.05614018440246582,0.013502836227416992,1378.0,0.18401072919368744,77.58000183105469,1.133486032485962,-0.024898579344153404,-0.005242157727479935,-0.008326184004545212,-0.01898937113583088,-0.2848638594150543,1.9949369430541992,-0.0007175633800216019
1980,,,,,,,,,,,-8.350634574890137,3.9018443203531206e-05,-0.059382788836956024,0.0023173948284238577,0.05176591873168945,0.013028144836425781,1481.0,0.18390770256519318,77.58000183105469,1.133486032485962,-0.02413403056561947,-0.018153024837374687,-0.007867767475545406,-0.014979003928601742,-0.3643982708454132,1.9943090677261353,-0.0006759053212590516
1981,-0.010177334770560265,-0.0041982741095125675,-0.00352039048448205,-0.007281199097633362,-0.13849015533924103,0.8379901647567749,-0.00035677323467098176,0.0,1.0,0.0,-8.361882209777832,1.7341530110570602e-05,-0.04007074981927872,0.004528781399130821,0.05359315872192383,0.012741804122924805,1447.0,0.18385785818099976,78.8499984741211,1.157763957977295,-0.023903580382466316,-0.007582068908959627,-0.007816623896360397,-0.018777186051011086,-0.28440287709236145,1.9976032972335815,-0.0014667456271126866
1982,,,,,,,,,,,-8.365367889404297,5.852766480529681e-05,-0.03227245807647705,0.0015447024488821626,0.05241084098815918,0.01165318489074707,1498.0,0.1838470697402954,78.8499984741211,1.157763957977295,-0.02283135987818241,-0.006770030129700899,-0.004555536434054375,-0.019785486161708832,-0.3692753314971924,1.997006893157959,-0.0004372074326965958
1983,,,,,,,,,,,-8.364227294921875,3.9018443203531206e-05,-0.055660273879766464,0.002525275805965066,0.05075383186340332,0.012933015823364258,1507.0,0.18384571373462677,78.8499984741211,1.157763957977295,-0.022877098992466927,-0.010588611476123333,-0.007604829967021942,-0.017126714810729027,-0.33365583419799805,1.9963387250900269,-0.0011912212939932942
1984,-0.01011531800031662,-0.00517027173191309,-0.00409395806491375,-0.009144064038991928,-0.14001250267028809,0.8484414219856262,-0.0003341809497214854,0.0,1.0,0.0,-8.365036964416504,3.9018443203531206e-05,-0.040845032781362534,0.007559175603091717,0.058142900466918945,0.013170003890991211,1346.0,0.18380708992481232,80.27999877929688,1.1823927164077759,-0.024838000535964966,-0.007007164414972067,-0.014128543436527252,-0.010210826061666012,-0.2807601988315582,1.9960166215896606,-0.0009498351137153804
1985,,,,,,,,,,,-8.369705200195312,3.9018443203531206e-05,-0.061073705554008484,0.0021624774672091007,0.05140113830566406,0.012759923934936523,1496.0,0.1837780773639679,80.27999877929688,1.1823927164077759,-0.022257531061768532,-0.009185075759887695,-0.006819212343543768,-0.006706457585096359,-0.33913055062294006,1.9966236352920532,-0.0012202648213133216
1986,,,,,,,,,,,-8.374776840209961,3.9018443203531206e-05,-0.04510888829827309,0.007174115628004074,0.05308127403259277,0.013908863067626953,1433.0,0.18379181623458862,80.93000030517578,1.1945472955703735,-0.024534977972507477,-0.00930581334978342,-0.02221876196563244,-0.010807427577674389,-0.31600162386894226,1.996281623840332,-0.0008700665202923119
1987,,,,,,,,,,,-8.37520980834961,2.60122942563612e-05,-0.03618963807821274,0.006457397248595953,0.050292015075683594,0.01293492317199707,1518.0,0.1837834268808365,81.76000213623047,1.2099157571792603,-0.024118930101394653,-0.00760634383186698,-0.012356583960354328,-0.014484337531030178,-0.3049117624759674,1.996163010597229,-0.0006839432753622532
1988,,,,,,,,,,,-8.37757396697998,3.9018443203531206e-05,-0.036060187965631485,0.0014443488325923681,0.04897809028625488,0.012913703918457031,1551.0,0.18376392126083374,81.76000213623047,1.2099157571792603,-0.024188579991459846,-0.013878628611564636,-0.011167517863214016,-0.01888641156256199,-0.35225042700767517,1.9958261251449585,-0.0006688915309496224
1989,,,,,,,,,,,-8.37929630279541,3.9018443203531206e-05,-0.042832352221012115,0.001720205182209611,0.04631805419921875,0.012638092041015625,1628.0,0.18373912572860718,81.76000213623047,1.2099157571792603,-0.02338513545691967,-0.02832876704633236,-0.10179924964904785,-0.047687828540802,-0.35834991931915283,1.9930025339126587,-0.0014306496595963836
