iteration,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/lane,Episode_Reward/loaded_slip,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_joint_pos,Episode_Reward/motion_joint_vel,Episode_Termination/anchor_ori,Episode_Termination/anchor_pos,Episode_Termination/clip_end,Episode_Termination/ee_body_pos,Episode_Termination/fallen,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/motion/error_anchor_ang_vel,Metrics/motion/error_anchor_lin_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Metrics/motion/error_joint_vel,Metrics/motion/sampling_entropy,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate_l2,reward/joint_limit,reward/lane,reward/loaded_slip,reward/motion_body_ang_vel,reward/motion_body_lin_vel,reward/motion_body_ori,reward/motion_body_pos,reward/motion_global_root_ori,reward/motion_global_root_pos,reward/motion_joint_pos,reward/motion_joint_vel
219,,,,,,,,,,,,,,,,,,,,-24.125606536865234,2.60122942563612e-05,-0.05137662962079048,0.4800398647785187,,,,,,,,,,,,,,7.435605049133301,0.016335248947143555,25.0,0.1054716631770134,76.2300033569336,8.505057334899902,-0.07239896804094315,0.0,0.3661141097545624,-0.12627016007900238,0.9698324203491211,0.9779179692268372,0.9771401286125183,0.9944291114807129,0.48523974418640137,0.4919498860836029,0.9890709519386292,0.0
220,,,,,,,,,,,,,,,,,,,,-24.120342254638672,1.7341530110570602e-05,-0.04510808736085892,0.44645315408706665,,,,,,,,,,,,,,6.923250198364258,0.016261816024780273,27.0,0.10551145672798157,75.7300033569336,8.446403503417969,-0.07707863301038742,0.0,0.4427865445613861,-0.1933295726776123,0.9018381237983704,0.8843278288841248,0.8713140487670898,0.9524834752082825,0.4207344949245453,0.4534900486469269,0.9556195139884949,0.0
221,,,,,,,,,,,,,,,,,,,,-24.107547760009766,2.60122942563612e-05,-0.032626304775476456,4.8078227043151855,,,,,,,,,,,,,,7.1007537841796875,0.016970157623291016,26.0,0.1055535301566124,76.1500015258789,8.490345001220703,-0.07332540303468704,-9.878874607238686e-07,0.46789684891700745,-0.17076821625232697,0.912483274936676,0.9022104144096375,0.8981221318244934,0.9510863423347473,0.4348072111606598,0.4673844277858734,0.9670490622520447,0.0
222,,,,,,,,,,,,,,,,,,,,-24.09610939025879,1.7341530110570602e-05,-0.05757933109998703,0.7265079617500305,,,,,,,,,,,,,,7.174644947052002,0.0163881778717041,26.0,0.10560152679681778,76.93000030517578,8.583420753479004,-0.07251223176717758,0.0,0.4121728241443634,-0.2448662668466568,0.9404041171073914,0.9355263113975525,0.9200862050056458,0.9796232581138611,0.4319782257080078,0.4775829315185547,0.9710957407951355,0.0
223,,,,,,,,,,,,,,,,,,,,-24.083341598510742,2.60122942563612e-05,-0.04788852855563164,0.5196855068206787,,,,,,,,,,,,,,6.59428596496582,0.016573190689086914,29.0,0.105644091963768,77.4000015258789,8.631353378295898,-0.07100394368171692,0.0,0.47534868121147156,-0.10175865143537521,0.8750067353248596,0.8083245158195496,0.7694808840751648,0.8909303545951843,0.3678620159626007,0.40984901785850525,0.9324190616607666,0.0
224,,,,,,,,,,,,,,,,,,,,-24.070646286010742,1.7341530110570602e-05,-0.05817292258143425,0.9437406063079834,,,,,,,,,,,,,,6.438224792480469,0.016479015350341797,29.0,0.10568634420633316,77.86000061035156,8.697160720825195,-0.08128968626260757,0.0,0.6349791884422302,-0.2666672468185425,0.9092636108398438,0.9153706431388855,0.9136734008789062,0.9749886393547058,0.44836297631263733,0.47110435366630554,0.9652193188667297,0.0
225,,,,,,,,,,,,,,,,,,,,-24.059783935546875,2.60122942563612e-05,-0.05337265133857727,1.3613147735595703,,,,,,,,,,,,,,6.621652603149414,0.018651247024536133,28.0,0.1057400107383728,77.95999908447266,8.699138641357422,-0.07849878817796707,0.0,0.6055778861045837,-0.3661935031414032,0.8241466879844666,0.7654749751091003,0.7399154305458069,0.8841207027435303,0.35274064540863037,0.41084274649620056,0.9326987266540527,0.0
226,-0.011217821389436722,0.0,0.08310241997241974,-0.05902945250272751,0.10632447153329849,0.1049363911151886,0.1037469357252121,0.11901802569627762,0.05024510249495506,0.057872723788022995,0.12216760963201523,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,-24.046356201171875,2.60122942563612e-05,-0.05411149561405182,1.6634843349456787,2.574829339981079,1.4176263809204102,0.3015156388282776,0.6649302840232849,2.7044835090637207,1.2069833278656006,0.2317589819431305,0.6172754764556885,0.3677419424057007,3.646815776824951,1.0,0.5,0.1111111119389534,7.162502765655518,0.016305923461914062,26.0,0.10577671229839325,76.97000122070312,8.561650276184082,-0.07626665383577347,0.0,0.4903494417667389,-0.3175112009048462,0.8794426918029785,0.8422808647155762,0.8400089144706726,0.9311769604682922,0.3823089897632599,0.43033528327941895,0.9448056817054749,0.0
227,,,,,,,,,,,,,,,,,,,,-24.038368225097656,1.7341530110570602e-05,-0.0542159266769886,0.4082174003124237,,,,,,,,,,,,,,7.009096145629883,0.016380786895751953,27.0,0.10579623281955719,77.6500015258789,8.642826080322266,-0.07339053601026535,0.0,0.6248351335525513,-0.08777350932359695,0.9209260940551758,0.8942298293113708,0.8914622664451599,0.9451072216033936,0.44173741340637207,0.44572755694389343,0.9678013920783997,0.0
228,,,,,,,,,,,,,,,,,,,,-24.03433609008789,2.60122942563612e-05,-0.0485641211271286,0.4745020568370819,,,,,,,,,,,,,,6.757510185241699,0.01665472984313965,28.0,0.10581669956445694,76.86000061035156,8.545876502990723,-0.0781671330332756,0.0,0.690746009349823,-0.16767840087413788,0.9533823132514954,0.9729523658752441,0.9755141139030457,0.9943833351135254,0.48570165038108826,0.4952956736087799,0.9864378571510315,0.0
229,,,,,,,,,,,,,,,,,,,,-24.02952766418457,1.7341530110570602e-05,-0.06623674184083939,1.5428823232650757,,,,,,,,,,,,,,6.553688049316406,0.01687002182006836,29.0,0.10582700371742249,76.73999786376953,8.51997184753418,-0.0754937082529068,0.0,0.6378212571144104,-0.43929457664489746,0.836189329624176,0.8188936114311218,0.8088782429695129,0.9299408793449402,0.3906088173389435,0.43706014752388,0.9453008770942688,0.0
230,,,,,,,,,,,,,,,,,,,,-24.02886962890625,2.60122942563612e-05,-0.04787948355078697,0.9315958023071289,,,,,,,,,,,,,,7.013347625732422,0.016397953033447266,27.0,0.10582873225212097,76.95999908447266,8.568685531616211,-0.07187362015247345,-3.288398147560656e-05,0.5468528270721436,-0.2555542290210724,0.8712418675422668,0.810103714466095,0.7835156917572021,0.8979776501655579,0.3797926902770996,0.40624603629112244,0.9290223121643066,0.0
231,-0.01728840172290802,-1.5824464298930252e-06,0.14091382920742035,-0.03967994824051857,0.2171541452407837,0.2040359377861023,0.19634172320365906,0.22034388780593872,0.09536604583263397,0.10086643695831299,0.22477325797080994,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,-24.024450302124023,1.7341530110570602e-05,-0.04583876207470894,0.8935444355010986,2.576145887374878,1.8320953845977783,0.5360203385353088,0.9082069993019104,3.0725579261779785,1.5604078769683838,0.3258323669433594,0.8122376799583435,0.5980305671691895,3.305248737335205,1.0,0.5,0.1111111119389534,6.945870876312256,0.017628908157348633,27.0,0.10586171597242355,76.20999908447266,8.47765064239502,-0.07271488755941391,-6.593527359655127e-06,0.6423382759094238,-0.20005710422992706,0.9068157076835632,0.8620125651359558,0.8322954773902893,0.92497318983078,0.4057086706161499,0.4274778366088867,0.9425549507141113,0.0
232,-0.01798928901553154,0.0,0.1214207336306572,-0.05591801553964615,0.20657798647880554,0.19648364186286926,0.18979382514953613,0.21430641412734985,0.09163471311330795,0.09821167588233948,0.21814018487930298,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,-24.016475677490234,2.60122942563612e-05,-0.03846659138798714,0.2823602855205536,2.433899402618408,1.7959749698638916,0.5232940316200256,0.874495267868042,2.9919371604919434,1.5644423961639404,0.32255715131759644,0.8046069145202637,0.5603809952735901,4.222558975219727,1.0,0.5,0.1111111119389534,7.1133527755737305,0.016865968704223633,26.0,0.1058926209807396,76.6500015258789,8.52592945098877,-0.07141941040754318,0.0,0.6874095797538757,-0.1390862613916397,0.9354786276817322,0.9343283772468567,0.9330875873565674,0.9686398506164551,0.4642857611179352,0.4750196933746338,0.9764251708984375,0.0
233,,,,,,,,,,,,,,,,,,,,-24.011791229248047,1.7341530110570602e-05,-0.055684324353933334,1.5688178539276123,,,,,,,,,,,,,,7.015785217285156,0.016778945922851562,27.0,0.1058860644698143,77.19000244140625,8.589991569519043,-0.07416263222694397,0.0,0.5636002421379089,-0.39878106117248535,0.9037472605705261,0.8991690278053284,0.8972169756889343,0.9698889851570129,0.43485021591186523,0.4637744426727295,0.9564540386199951,0.0
234,,,,,,,,,,,,,,,,,,,,-24.013408660888672,1.7341530110570602e-05,-0.04784613847732544,1.086612343788147,,,,,,,,,,,,,,7.3327741622924805,0.018876075744628906,26.0,0.1058981791138649,78.3499984741211,8.727633476257324,-0.07686791568994522,-2.95937861665152e-05,0.4519900381565094,-0.24991433322429657,0.8740408420562744,0.864230215549469,0.8536732196807861,0.9297521114349365,0.4182848036289215,0.44920387864112854,0.9484861493110657,0.0
235,,,,,,,,,,,,,,,,,,,,-24.003154754638672,3.9018443203531206e-05,-0.043482858687639236,0.4244118630886078,,,,,,,,,,,,,,7.484273910522461,0.017695903778076172,25.0,0.10597775131464005,79.05000305175781,8.831181526184082,-0.07440070062875748,-6.349066825350747e-05,0.3576298654079437,-0.22712570428848267,0.8877784609794617,0.8803905844688416,0.8667532801628113,0.937846839427948,0.4279312789440155,0.4516620635986328,0.955407440662384,0.0
236,,,,,,,,,,,,,,,,,,,,-23.97491455078125,1.7341530110570602e-05,-0.03826185315847397,0.4718524217605591,,,,,,,,,,,,,,7.512843132019043,0.017000913619995117,25.0,0.1060682088136673,79.5,8.908941268920898,-0.0749334916472435,-5.7303899666294456e-05,0.39251694083213806,-0.1740371733903885,0.9321972727775574,0.9262537956237793,0.9179301261901855,0.9695501327514648,0.45047011971473694,0.4729541838169098,0.9679110646247864,0.0
237,,,,,,,,,,,,,,,,,,,,-23.956375122070312,5.852766480529681e-05,-0.03987136855721474,0.9444010853767395,,,,,,,,,,,,,,7.643538475036621,0.016856670379638672,25.0,0.10614430159330368,79.5,8.908941268920898,-0.07257769256830215,0.0,0.4658534526824951,-0.23291689157485962,0.9611721634864807,0.9659669995307922,0.9593488574028015,0.9889360070228577,0.4728843867778778,0.48963165283203125,0.9835490584373474,0.0
238,,,,,,,,,,,,,,,,,,,,-23.937877655029297,1.7341530110570602e-05,-0.05184997245669365,0.6452206373214722,,,,,,,,,,,,,,7.357535362243652,0.017028093338012695,26.0,0.10615897178649902,79.72000122070312,8.95222282409668,-0.07340963184833527,0.0,0.533064067363739,-0.11569762229919434,0.9442575573921204,0.9311097264289856,0.915090799331665,0.9668304324150085,0.44988879561424255,0.4656790792942047,0.9735067486763,0.0
239,,,,,,,,,,,,,,,,,,,,-23.940855026245117,2.60122942563612e-05,-0.04284200444817543,0.5629940629005432,,,,,,,,,,,,,,6.722440242767334,0.016427993774414062,28.0,0.10614634305238724,80.2699966430664,9.00777816772461,-0.07198639214038849,0.0,0.547149658203125,-0.19651131331920624,0.9373073577880859,0.8903782963752747,0.863548755645752,0.9490156769752502,0.4154527187347412,0.4342583119869232,0.9524040222167969,0.0
240,,,,,,,,,,,,,,,,,,,,-23.942752838134766,2.60122942563612e-05,-0.03700907155871391,5.399678707122803,,,,,,,,,,,,,,6.436651229858398,0.0164186954498291,29.0,0.10612774640321732,80.52999877929688,9.037030220031738,-0.0779193714261055,0.0,0.6794388890266418,-0.4538467824459076,0.8513525128364563,0.8256707787513733,0.8102757930755615,0.9228384494781494,0.3954136073589325,0.431342214345932,0.9408746361732483,0.0
241,,,,,,,,,,,,,,,,,,,,-23.944286346435547,2.60122942563612e-05,-0.05533623322844505,0.7266554236412048,,,,,,,,,,,,,,6.448330879211426,0.016441822052001953,29.0,0.10612941533327103,80.93000030517578,9.109302520751953,-0.0805307999253273,-1.2173089089628775e-05,0.735362708568573,-0.23106038570404053,0.8718385696411133,0.838753879070282,0.8277705311775208,0.9093539118766785,0.4095824658870697,0.42697325348854065,0.9522125124931335,0.0
242,,,,,,,,,,,,,,,,,,,,-23.945960998535156,1.7341530110570602e-05,-0.05130191147327423,0.6673619151115417,,,,,,,,,,,,,,6.909010887145996,0.019050121307373047,27.0,0.10610012710094452,80.81999969482422,9.114495277404785,-0.07614409923553467,0.0,0.5939800143241882,-0.29989731311798096,0.8938276171684265,0.8962070345878601,0.9012174010276794,0.9625827670097351,0.443343847990036,0.4719257354736328,0.9609050750732422,0.0
243,,,,,,,,,,,,,,,,,,,,-23.953027725219727,1.7341530110570602e-05,-0.05024121329188347,1.5986634492874146,,,,,,,,,,,,,,6.978483200073242,0.016449928283691406,27.0,0.10608537495136261,81.08000183105469,9.145746231079102,-0.07556390762329102,0.0,0.47050032019615173,-0.2638940215110779,0.8896904587745667,0.8961220383644104,0.9051058888435364,0.9624661803245544,0.4433782994747162,0.4681992828845978,0.9655218720436096,0.0
244,,,,,,,,,,,,,,,,,,,,-23.95389175415039,2.60122942563612e-05,-0.04747060313820839,0.7685906887054443,,,,,,,,,,,,,,6.845376014709473,0.017026662826538086,27.0,0.10609416663646698,81.47000122070312,9.191975593566895,-0.07976070046424866,-1.6965521353995427e-05,0.39916685223579407,-0.229359433054924,0.8759689331054688,0.8511659502983093,0.8307495713233948,0.9260066151618958,0.39106425642967224,0.4309459924697876,0.9345234036445618,0.0
245,,,,,,,,,,,,,,,,,,,,-23.946807861328125,1.7341530110570602e-05,-0.04807403311133385,0.8968368768692017,,,,,,,,,,,,,,6.75689697265625,0.016388893127441406,28.0,0.10613948106765747,81.7699966430664,9.22757625579834,-0.08118343353271484,0.0,0.373220294713974,-0.27806171774864197,0.8702654838562012,0.8566659092903137,0.8644850254058838,0.9424014687538147,0.39319467544555664,0.4212624728679657,0.9555347561836243,0.0
246,-0.016390834003686905,0.0,0.10117929428815842,-0.06068630889058113,0.18558155000209808,0.17877231538295746,0.17587514221668243,0.1976260542869568,0.08489949256181717,0.09160730987787247,0.20087237656116486,0.0,0.0,0.0,0.0,0.6666666865348816,0.6666666865348816,0.0,0.0,-23.933767318725586,2.60122942563612e-05,-0.05478500574827194,1.1944828033447266,3.3693408966064453,1.7207704782485962,0.46564534306526184,0.9116103053092957,3.4455373287200928,1.545371413230896,0.3042638301849365,0.8003732562065125,0.556932270526886,4.258861541748047,1.0,0.5,0.1111111119389534,6.680054187774658,0.016925811767578125,28.0,0.10620091110467911,81.18000030517578,9.150283813476562,-0.07829570770263672,0.0,0.3355638086795807,-0.3402673006057739,0.8335177898406982,0.7533772587776184,0.7375348210334778,0.8925826549530029,0.32594624161720276,0.35840725898742676,0.9073321223258972,0.0
247,,,,,,,,,,,,,,,,,,,,-23.919086456298828,1.7341530110570602e-05,-0.04474405571818352,6.022677421569824,,,,,,,,,,,,,,7.195374488830566,0.016362905502319336,26.0,0.10622943937778473,82.37000274658203,9.243842124938965,-0.07254118472337723,0.0,0.3792766034603119,-0.45078110694885254,0.8517524600028992,0.8052806258201599,0.81964111328125,0.911793053150177,0.39485621452331543,0.41416123509407043,0.942710816860199,0.0
248,,,,,,,,,,,,,,,,,,,,-23.918148040771484,3.9018443203531206e-05,-0.04956468939781189,1.1988071203231812,,,,,,,,,,,,,,7.089657783508301,0.01682901382446289,27.0,0.10622838139533997,80.73999786376953,9.087182998657227,-0.07392241805791855,0.0,0.5170242190361023,-0.18681120872497559,0.9489590525627136,0.9295331835746765,0.9456431865692139,0.9841158986091614,0.45839276909828186,0.4435141086578369,0.9771209359169006,0.0
249,,,,,,,,,,,,,,,,,,,,-23.913066864013672,2.60122942563612e-05,-0.03783790394663811,7.446320056915283,,,,,,,,,,,,,,6.482876777648926,0.016783952713012695,29.0,0.10626380890607834,81.01000213623047,9.102567672729492,-0.07736063748598099,-3.083270598835952e-07,0.5344337821006775,-0.17675958573818207,0.8957481384277344,0.8841784000396729,0.8855674862861633,0.9446679949760437,0.4358099400997162,0.45644673705101013,0.951509952545166,0.0
250,,,,,,,,,,,,,,,,,,,,-23.910669326782227,1.7341530110570602e-05,-0.059974342584609985,1.1868951320648193,,,,,,,,,,,,,,6.119987964630127,0.016321182250976562,31.0,0.10626192390918732,81.23999786376953,9.141849517822266,-0.08481071144342422,0.0,0.5261226296424866,-0.3356376588344574,0.8976876139640808,0.9117053151130676,0.9100010991096497,0.9697076678276062,0.43973931670188904,0.471987247467041,0.9628524780273438,0.0
251,,,,,,,,,,,,,,,,,,,,-23.91079330444336,2.60122942563612e-05,-0.04696432128548622,0.8485726714134216,,,,,,,,,,,,,,6.770756721496582,0.018513202667236328,28.0,0.10626506060361862,81.83000183105469,9.192543983459473,-0.08240773528814316,0.0,0.49880996346473694,-0.20317678153514862,0.8881735801696777,0.8847701549530029,0.8694743514060974,0.9448899626731873,0.425147145986557,0.4563086926937103,0.9609423279762268,0.0
252,,,,,,,,,,,,,,,,,,,,-23.9122314453125,1.7341530110570602e-05,-0.05228174105286598,2.8024744987487793,,,,,,,,,,,,,,6.03424596786499,0.016963958740234375,31.0,0.10624490678310394,81.4000015258789,9.133235931396484,-0.07877098023891449,0.0,0.4801255464553833,-0.36945605278015137,0.7738034129142761,0.6593855023384094,0.6277741193771362,0.8465743064880371,0.27855169773101807,0.34027573466300964,0.879309356212616,0.0
253,-0.019322093576192856,0.0,0.13092847168445587,-0.05135861784219742,0.19977453351020813,0.18702435493469238,0.18366585671901703,0.213380828499794,0.08663970232009888,0.0960967093706131,0.22140976786613464,0.0,0.0,0.25,0.0,0.25,1.0,0.0,0.0,-23.91217041015625,1.7341530110570602e-05,-0.03627277910709381,7.9333038330078125,2.203575372695923,2.0182595252990723,0.6072891354560852,0.8913377523422241,2.672968626022339,1.7264537811279297,0.32672667503356934,0.8216667175292969,0.4151545763015747,3.4806556701660156,1.0,0.5,0.1111111119389534,7.27021598815918,0.016788959503173828,26.0,0.1062803789973259,82.27999877929688,9.212370872497559,-0.06880860775709152,0.0,0.33768144249916077,-0.08818620443344116,0.9050424695014954,0.8298640251159668,0.8000196814537048,0.8984896540641785,0.38572514057159424,0.414181113243103,0.9571064114570618,0.0
254,,,,,,,,,,,,,,,,,,,,-23.903032302856445,2.60122942563612e-05,-0.0454302579164505,0.73923659324646,,,,,,,,,,,,,,7.095440864562988,0.016433000564575195,26.0,0.10630342364311218,81.94999694824219,9.158591270446777,-0.07302480190992355,0.0,0.41081809997558594,-0.08556284755468369,0.9440422058105469,0.8873042464256287,0.8602620959281921,0.9385032653808594,0.4207402765750885,0.4358048141002655,0.9647143483161926,0.0
255,,,,,,,,,,,,,,,,,,,,-23.898784637451172,2.60122942563612e-05,-0.047169577330350876,0.5162947773933411,,,,,,,,,,,,,,7.153063774108887,0.016520023345947266,26.0,0.10630986094474792,81.88999938964844,9.148514747619629,-0.07451250404119492,0.0,0.37068238854408264,-0.09226370602846146,0.9428518414497375,0.9425557255744934,0.9455710053443909,0.9754818081855774,0.46945443749427795,0.48078858852386475,0.9786712527275085,0.0
