iteration,Episode_Reward/action_rate,Episode_Reward/angular_velocity,Episode_Reward/height,Episode_Reward/orientation,Episode_Reward/pose,Episode_Reward/upright,Episode_Reward/vertical_velocity,Episode_Termination/fallen,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate,reward/angular_velocity,reward/height,reward/orientation,reward/pose,reward/upright,reward/vertical_velocity
1916,,,,,,,,,,,-6.796236991882324,2.60122942563612e-05,-0.040369559079408646,0.0015319278463721275,0.03903007507324219,0.009894847869873047,1962.0,0.1923956573009491,49.4900016784668,0.5425699353218079,-0.02482527494430542,-0.17861132323741913,-0.06296179443597794,-0.24766862392425537,-0.6463136672973633,1.959654688835144,-0.002313188975676894
1917,,,,,,,,,,,-6.806443214416504,3.9018443203531206e-05,-0.03399445116519928,0.0014061739202588797,0.040764808654785156,0.009827136993408203,1897.0,0.19236057996749878,49.81999969482422,0.5574822425842285,-0.026714153587818146,-0.16244514286518097,-0.17776651680469513,-0.4046443998813629,-0.6821686625480652,1.9433231353759766,-0.0033326095435768366
1918,,,,,,,,,,,-6.810378551483154,2.60122942563612e-05,-0.04806673526763916,0.0001976071362150833,0.03987288475036621,0.009816169738769531,1932.0,0.19235475361347198,49.90999984741211,0.5573680400848389,-0.026377996429800987,-0.1032063364982605,-0.0436890684068203,-0.08250954747200012,-0.44612541794776917,1.9798541069030762,-0.0019414982525631785
1919,,,,,,,,,,,-6.809741973876953,2.60122942563612e-05,-0.046828076243400574,0.0008358496124856174,0.03789186477661133,0.010004043579101562,2004.0,0.1923551857471466,50.09000015258789,0.5587666034698486,-0.026635250076651573,-0.20729880034923553,-0.030184710398316383,-0.22739450633525848,-0.7103095650672913,1.9593273401260376,-0.0009398750844411552
1920,,,,,,,,,,,-6.8143815994262695,2.60122942563612e-05,-0.036584172397851944,0.0010486847022548318,0.04059410095214844,0.010483026504516602,1879.0,0.19229240715503693,50.560001373291016,0.5576664209365845,-0.026233190670609474,-0.14129768311977386,-0.09024962037801743,-0.31426990032196045,-0.6378218531608582,1.955043911933899,-0.003539605299010873
1921,-0.005563901271671057,-0.033107805997133255,-0.0075897593051195145,-0.03748587518930435,-0.12384317070245743,0.4132463037967682,-0.0004897576873190701,0.0,1.0,0.0,-6.82553243637085,3.9018443203531206e-05,-0.03612971678376198,0.0003277683281339705,0.03998994827270508,0.010018110275268555,1919.0,0.1922188252210617,50.650001525878906,0.5576815605163574,-0.026891646906733513,-0.1332533359527588,-0.0448506660759449,-0.09030202776193619,-0.48714005947113037,1.9793401956558228,-0.0019204426789656281
1922,,,,,,,,,,,-6.836458683013916,1.1561020073713735e-05,-0.04033849388360977,0.0013936905888840556,0.0376589298248291,0.009861230850219727,2020.0,0.1921767294406891,50.900001525878906,0.5585647821426392,-0.026773832738399506,-0.2056739777326584,-0.0226586926728487,-0.3147680461406708,-0.7217209935188293,1.9535045623779297,-0.0018393518403172493
1923,,,,,,,,,,,-6.838361740112305,5.852766480529681e-05,-0.03673114627599716,0.0006563289789482951,0.04534411430358887,0.010017871856689453,1734.0,0.19218724966049194,51.2599983215332,0.5610067248344421,-0.02759532630443573,-0.14404916763305664,-0.04263879731297493,-0.2099476307630539,-0.5067398548126221,1.9669157266616821,-0.003732138080522418
1924,,,,,,,,,,,-6.832221031188965,2.60122942563612e-05,-0.03741271793842316,0.00036095225368626416,0.03929400444030762,0.010084867477416992,1944.0,0.19226494431495667,51.2599983215332,0.5610067248344421,-0.027104148641228676,-0.15682588517665863,-0.03560196980834007,-0.15996211767196655,-0.5789968371391296,1.9709469079971313,-0.001255366369150579
1925,-0.005669655278325081,-0.03342811018228531,-0.0057615190744400024,-0.0416543111205101,-0.1174808144569397,0.41639286279678345,-0.0005483994027599692,0.0,1.0,0.0,-6.8216776847839355,3.9018443203531206e-05,-0.0473993681371212,0.0005058633396402001,0.03919100761413574,0.009905099868774414,1955.0,0.19232717156410217,51.400001525878906,0.5617581009864807,-0.02734486758708954,-0.1866902858018875,-0.02287226915359497,-0.3076777160167694,-0.6529232859611511,1.9546438455581665,-0.0027343379333615303
1926,,,,,,,,,,,-6.819602966308594,1.7341530110570602e-05,-0.04433267563581467,0.00042545588803477585,0.04121112823486328,0.009898185729980469,1878.0,0.19231098890304565,51.61000061035156,0.5651795268058777,-0.027133384719491005,-0.11536020040512085,-0.049560535699129105,-0.12551255524158478,-0.47791460156440735,1.974971890449524,-0.0033585664350539446
1927,,,,,,,,,,,-6.820001602172852,2.60122942563612e-05,-0.05051321163773537,0.0024102050811052322,0.04167819023132324,0.010026931762695312,1856.0,0.1923408955335617,51.22999954223633,0.5647873282432556,-0.026259563863277435,-0.18887954950332642,-0.06095101311802864,-0.2186015099287033,-0.6768432259559631,1.9577916860580444,-0.0017848609713837504
1928,,,,,,,,,,,-6.817809104919434,3.9018443203531206e-05,-0.030476240441203117,0.0016220312099903822,0.04134511947631836,0.009974002838134766,1870.0,0.19231633841991425,51.470001220703125,0.5647253394126892,-0.02825240232050419,-0.15089534223079681,-0.11150836944580078,-0.26947036385536194,-0.5965638756752014,1.9555635452270508,-0.0033771616872400045
1929,,,,,,,,,,,-6.824384689331055,2.60122942563612e-05,-0.05097075179219246,0.00020809919806197286,0.0398709774017334,0.00987696647644043,1929.0,0.1922561377286911,51.470001220703125,0.5647253394126892,-0.023888560011982918,-0.1268560141324997,-0.04648910090327263,-0.07681941986083984,-0.5205246806144714,1.9788638353347778,-0.0019589271396398544
1930,,,,,,,,,,,-6.825185298919678,2.60122942563612e-05,-0.0411565825343132,0.0009473139070905745,0.03791189193725586,0.009966850280761719,2005.0,0.19233623147010803,51.40999984741211,0.565306544303894,-0.027068065479397774,-0.20262135565280914,-0.02882969193160534,-0.2962566316127777,-0.7279455065727234,1.9530296325683594,-0.001989213051274419
1931,,,,,,,,,,,-6.8141350746154785,2.60122942563612e-05,-0.03445848450064659,0.0027539609000086784,0.03835296630859375,0.00997018814086914,1986.0,0.19237081706523895,51.619998931884766,0.5616041421890259,-0.027073770761489868,-0.18983010947704315,-0.20496928691864014,-0.46772781014442444,-0.7744823098182678,1.934831142425537,-0.0019705346785485744
1932,,,,,,,,,,,-6.813251495361328,2.60122942563612e-05,-0.042271457612514496,0.0008843689574860036,0.040142059326171875,0.009889602661132812,1918.0,0.1923428177833557,51.619998931884766,0.5616041421890259,-0.024566829204559326,-0.15159662067890167,-0.05418553948402405,-0.1977173537015915,-0.5866597890853882,1.970530390739441,-0.0026497740764170885
1933,,,,,,,,,,,-6.817461013793945,1.7341530110570602e-05,-0.04011350870132446,0.0024199378676712513,0.039335012435913086,0.009927988052368164,1948.0,0.19232341647148132,51.84000015258789,0.5580219030380249,-0.024927066639065742,-0.20034873485565186,-0.16359353065490723,-0.43803682923316956,-0.8137195706367493,1.9419587850570679,-0.002120660850778222
1934,,,,,,,,,,,-6.821796417236328,3.9018443203531206e-05,-0.0437951385974884,0.0062753548845648766,0.03625082969665527,0.009886026382446289,2080.0,0.19225193560123444,51.970001220703125,0.556364119052887,-0.024714654311537743,-0.21592111885547638,-0.17334216833114624,-0.4827280342578888,-0.7854471206665039,1.9345532655715942,-0.001829183311201632
1935,,,,,,,,,,,-6.831408977508545,2.60122942563612e-05,-0.03824517875909805,0.005393193103373051,0.04121589660644531,0.009861946105957031,1879.0,0.19220615923404694,52.209999084472656,0.5520918965339661,-0.025497108697891235,-0.1650542914867401,-0.14664866030216217,-0.2515000104904175,-0.5555423498153687,1.9666587114334106,-0.003386319614946842
1936,,,,,,,,,,,-6.839740753173828,2.60122942563612e-05,-0.03877830132842064,0.0037970964331179857,0.03864574432373047,0.009890079498291016,1977.0,0.1920996904373169,52.439998626708984,0.549776017665863,-0.02796800248324871,-0.20783935487270355,-0.09900007396936417,-0.4355575144290924,-0.7404677271842957,1.947006106376648,-0.0015814434736967087
1937,,,,,,,,,,,-6.8554205894470215,3.9018443203531206e-05,-0.03341439738869667,0.0071160998195409775,0.03724503517150879,0.00993490219116211,2034.0,0.1920238733291626,52.83000183105469,0.5470787882804871,-0.027971753850579262,-0.2264004945755005,-0.08946379274129868,-0.4406323730945587,-0.7474588751792908,1.9461842775344849,-0.0020166917238384485
1938,,,,,,,,,,,-6.86464786529541,2.60122942563612e-05,-0.040924690663814545,0.00193594372831285,0.04120612144470215,0.00987696647644043,1879.0,0.19199655950069427,53.02000045776367,0.5446065068244934,-0.026640402153134346,-0.162278413772583,-0.06777334213256836,-0.17163676023483276,-0.5089375376701355,1.9737523794174194,-0.002403774531558156
1939,,,,,,,,,,,-6.862642288208008,1.7341530110570602e-05,-0.04845482483506203,0.0036350367590785027,0.04048013687133789,0.009730100631713867,1911.0,0.1920265257358551,53.5,0.5432820916175842,-0.02843460626900196,-0.25498679280281067,-0.05706438422203064,-0.42422398924827576,-0.7019506096839905,1.949049472808838,-0.00290094967931509
1940,,,,,,,,,,,-6.859842300415039,3.9018443203531206e-05,-0.03696418181061745,0.002232754835858941,0.037262678146362305,0.009992361068725586,2031.0,0.1920265555381775,53.630001068115234,0.54099440574646,-0.02714795432984829,-0.21836411952972412,-0.05676078423857689,-0.43615174293518066,-0.6724832653999329,1.9494320154190063,-0.001969909528270364
1941,,,,,,,,,,,-6.862224102020264,1.7341530110570602e-05,-0.032487452030181885,0.0008319065091200173,0.03987383842468262,0.00987100601196289,1929.0,0.19198963046073914,53.650001525878906,0.5395306944847107,-0.026432553306221962,-0.17875058948993683,-0.04366142675280571,-0.22148889303207397,-0.5619210600852966,1.9702754020690918,-0.0022555210161954165
1942,,,,,,,,,,,-6.8605146408081055,3.9018443203531206e-05,-0.0260029099881649,0.0026997339446097612,0.03936624526977539,0.009887933731079102,1949.0,0.19205273687839508,53.709999084472656,0.5381051898002625,-0.026026993989944458,-0.21442729234695435,-0.12968553602695465,-0.5184603929519653,-0.7968824505805969,1.932149887084961,-0.0023879099171608686
1943,,,,,,,,,,,-6.847415447235107,2.60122942563612e-05,-0.04244242608547211,0.0015744083793833852,0.03975391387939453,0.009861946105957031,1934.0,0.1921217441558838,53.720001220703125,0.5392868518829346,-0.026862025260925293,-0.1574592888355255,-0.047101154923439026,-0.2315720170736313,-0.5312532782554626,1.963308334350586,-0.003230080008506775
1944,,,,,,,,,,,-6.838917255401611,3.9018443203531206e-05,-0.04250725358724594,0.00029234166140668094,0.04017496109008789,0.010113954544067383,1908.0,0.1921568661928177,53.720001220703125,0.5392868518829346,-0.024953460320830345,-0.1620132476091385,-0.04933919385075569,-0.10111361742019653,-0.5188804268836975,1.9757719039916992,-0.0011257014703005552
1945,,,,,,,,,,,-6.835329532623291,2.60122942563612e-05,-0.03437468782067299,0.001083353185094893,0.04085206985473633,0.009930849075317383,1890.0,0.19217528402805328,53.9900016784668,0.5402511358261108,-0.025917550548911095,-0.20537038147449493,-0.035168636590242386,-0.28848710656166077,-0.5892530083656311,1.9558018445968628,-0.0035151466727256775
1946,,,,,,,,,,,-6.832361221313477,2.60122942563612e-05,-0.04708174616098404,0.0003182406653650105,0.041709184646606445,0.011002779006958008,1821.0,0.1921982318162918,54.040000915527344,0.5396896004676819,-0.027034105733036995,-0.16718508303165436,-0.05268557369709015,-0.1432778239250183,-0.455260306596756,1.973070502281189,-0.0018348473822697997
1947,,,,,,,,,,,-6.832675933837891,2.60122942563612e-05,-0.04356389865279198,0.0003094288404099643,0.041517019271850586,0.010063886642456055,1861.0,0.1921757608652115,54.040000915527344,0.5396763682365417,-0.02893855981528759,-0.1822177916765213,-0.04551162198185921,-0.2123454213142395,-0.571433961391449,1.9653058052062988,-0.002294511767104268
1948,,,,,,,,,,,-6.837449550628662,1.7341530110570602e-05,-0.044489018619060516,0.00029974503559060395,0.040450096130371094,0.009917974472045898,1905.0,0.19213512539863586,54.16999816894531,0.5410293936729431,-0.027570031583309174,-0.17224498093128204,-0.04672085866332054,-0.22584594786167145,-0.5204299092292786,1.9618839025497437,-0.0027092238888144493
1949,,,,,,,,,,,-6.843461990356445,2.60122942563612e-05,-0.04476134106516838,0.00028375827241688967,0.04029393196105957,0.00991511344909668,1912.0,0.19209372997283936,54.27000045776367,0.5403082966804504,-0.027290528640151024,-0.21681052446365356,-0.04772654175758362,-0.2413903921842575,-0.5359321236610413,1.9613221883773804,-0.001483853324316442
1950,-0.006036307662725449,-0.042991094291210175,-0.011350566521286964,-0.05849502235651016,-0.11776910722255707,0.4147319793701172,-0.0005433321348391473,0.0,1.0,0.0,-6.8524370193481445,2.60122942563612e-05,-0.04038273170590401,0.00036078822449781,0.04085493087768555,0.00994420051574707,1889.0,0.1920376718044281,54.66999816894531,0.5401421785354614,-0.024977320805191994,-0.2090352326631546,-0.04037424549460411,-0.32193803787231445,-0.6099101901054382,1.9534260034561157,-0.0017617720877751708
1951,,,,,,,,,,,-6.857494354248047,2.60122942563612e-05,-0.053838785737752914,0.00017889391165226698,0.03897714614868164,0.00989675521850586,1964.0,0.19204707443714142,54.9900016784668,0.5405787825584412,-0.027630118653178215,-0.19573937356472015,-0.036316268146038055,-0.25769445300102234,-0.49470949172973633,1.9621962308883667,-0.0028182596433907747
1952,,,,,,,,,,,-6.855762481689453,2.60122942563612e-05,-0.04778752848505974,0.0022783882450312376,0.04052901268005371,0.009860992431640625,1905.0,0.1920572966337204,55.349998474121094,0.541250467300415,-0.026958687230944633,-0.22274146974086761,-0.07108999043703079,-0.3757716119289398,-0.616898775100708,1.9467130899429321,-0.0015126479556784034
1953,,,,,,,,,,,-6.855647087097168,5.852766480529681e-05,-0.040965452790260315,0.0009882530430331826,0.04298806190490723,0.010167837142944336,1806.0,0.19206121563911438,56.08000183105469,0.5433885455131531,-0.02899419330060482,-0.19668345153331757,-0.04483763501048088,-0.2542639970779419,-0.5445432662963867,1.9572510719299316,-0.0027385123539716005
1954,,,,,,,,,,,-6.85523796081543,1.7341530110570602e-05,-0.04541507735848427,0.00031213992042467,0.041443824768066406,0.010061025619506836,1863.0,0.19203059375286102,56.380001068115234,0.5448904037475586,-0.02658279798924923,-0.1572052389383316,-0.03939420357346535,-0.13157498836517334,-0.46947094798088074,1.97086763381958,-0.0021361385006457567
1955,,,,,,,,,,,-6.85736083984375,5.852766480529681e-05,-0.02625678852200508,0.00021972751710563898,0.04131197929382324,0.009859085083007812,1876.0,0.1920381784439087,56.41999816894531,0.5448045134544373,-0.028637655079364777,-0.18794171512126923,-0.034823816269636154,-0.2109401822090149,-0.4984720051288605,1.9647639989852905,-0.0030983060132712126
1956,,,,,,,,,,,-6.857297897338867,1.7341530110570602e-05,-0.05453901365399361,0.0003300166572444141,0.039430856704711914,0.010106086730957031,1937.0,0.19198200106620789,56.529998779296875,0.5437046885490417,-0.02472618781030178,-0.19320611655712128,-0.044253572821617126,-0.22931797802448273,-0.494671106338501,1.962021827697754,-0.0018890583887696266
1957,,,,,,,,,,,-6.8654327392578125,2.60122942563612e-05,-0.041249651461839676,0.0003519195015542209,0.040357112884521484,0.009876012802124023,1911.0,0.1919317990541458,56.70000076293945,0.5429914593696594,-0.024795442819595337,-0.21902352571487427,-0.03891720995306969,-0.34650659561157227,-0.6097554564476013,1.9518054723739624,-0.002137731062248349
1958,,,,,,,,,,,-6.871443271636963,3.9018443203531206e-05,-0.04327967390418053,0.001001924742013216,0.03927803039550781,0.009852886199951172,1953.0,0.19188646972179413,57.08000183105469,0.5395116209983826,-0.02950124628841877,-0.23501014709472656,-0.04947410523891449,-0.44203951954841614,-0.661751389503479,1.9379425048828125,-0.0028906818479299545
1959,,,,,,,,,,,-6.881185531616211,2.60122942563612e-05,-0.039547815918922424,0.00040120555786415935,0.038748979568481445,0.010004043579101562,1969.0,0.19181060791015625,57.34000015258789,0.5406689047813416,-0.024295056238770485,-0.12964646518230438,-0.049303606152534485,-0.14593257009983063,-0.47930073738098145,1.9713634252548218,-0.0018791070906445384
1960,,,,,,,,,,,-6.890998840332031,3.9018443203531206e-05,-0.05418078973889351,0.00031122961081564426,0.040246009826660156,0.009961843490600586,1912.0,0.19176101684570312,57.70000076293945,0.5413565635681152,-0.02786734700202942,-0.18681246042251587,-0.032924748957157135,-0.2673362195491791,-0.5878317952156067,1.9506359100341797,-0.0016061955830082297
1961,,,,,,,,,,,-6.896803855895996,2.60122942563612e-05,-0.0421476848423481,0.0005535479285754263,0.04123401641845703,0.009803056716918945,1880.0,0.1917227804660797,58.310001373291016,0.5432873964309692,-0.026969991624355316,-0.13953189551830292,-0.04126930236816406,-0.20229382812976837,-0.4752717912197113,1.9602781534194946,-0.003463420318439603
1962,,,,,,,,,,,-6.898689270019531,2.60122942563612e-05,-0.04984162747859955,0.000204831623705104,0.041661739349365234,0.009894132614135742,1862.0,0.1917240470647812,58.54999923706055,0.5456071496009827,-0.02763841301202774,-0.1514493077993393,-0.052062202244997025,-0.08857215195894241,-0.45491108298301697,1.9745450019836426,-0.0023473985493183136
1963,,,,,,,,,,,-6.898083209991455,2.60122942563612e-05,-0.03533743694424629,0.00038672698428854346,0.03852391242980957,0.009894132614135742,1982.0,0.19170695543289185,58.83000183105469,0.5468087792396545,-0.02664818800985813,-0.20784449577331543,-0.026503786444664,-0.30054178833961487,-0.5702118277549744,1.9488390684127808,-0.0023084271233528852
1964,,,,,,,,,,,-6.904726982116699,2.60122942563612e-05,-0.05199318751692772,0.0002604991605039686,0.04104495048522949,0.009815216064453125,1887.0,0.1916375458240509,59.47999954223633,0.5493790507316589,-0.028508439660072327,-0.1236620843410492,-0.03710704296827316,-0.16705560684204102,-0.4692176282405853,1.9658540487289429,-0.002457210561260581
