iteration,Episode_Reward/action_rate,Episode_Reward/angular_velocity,Episode_Reward/height,Episode_Reward/orientation,Episode_Reward/pose,Episode_Reward/upright,Episode_Reward/vertical_velocity,Episode_Termination/fallen,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate,reward/angular_velocity,reward/height,reward/orientation,reward/pose,reward/upright,reward/vertical_velocity
474,,,,,,,,,,-6.8733134269714355,2.60122942563612e-05,-0.0409066304564476,0.003462335327640176,0.03174400329589844,0.012127161026000977,2188.0,0.19158515334129333,121.18000030517578,-4.122014999389648,-0.021512093022465706,-0.11974671483039856,-1.1458386182785034,-0.47708263993263245,-1.6874042749404907,1.9689806699752808,-0.024123122915625572
475,,,,,,,,,,-6.874959468841553,2.60122942563612e-05,-0.041925713419914246,0.019185440614819527,0.03573322296142578,0.011372804641723633,2037.0,0.19159895181655884,121.12999725341797,-4.114340782165527,-0.023074312135577202,-0.679558277130127,-9.925477027893066,-0.21237005293369293,-1.7509349584579468,1.8335744142532349,-0.038466084748506546
476,,,,,,,,,,-6.875547885894775,5.852766480529681e-05,-0.04368634521961212,0.018427502363920212,0.045024871826171875,0.011130094528198242,1709.0,0.19152985513210297,121.05000305175781,-4.108391761779785,-0.023409903049468994,-0.43743935227394104,-6.662378787994385,-0.050333406776189804,-0.635059118270874,1.900609016418457,-0.016740061342716217
477,,,,,,,,,,-6.887590408325195,2.60122942563612e-05,-0.05617159605026245,0.0053381966426968575,0.04171180725097656,0.013051033020019531,1753.0,0.19149082899093628,121.05000305175781,-4.108391761779785,-0.022390970960259438,-0.14777980744838715,-0.0023524928838014603,-0.13909892737865448,-0.534002959728241,1.9924912452697754,-0.0012163500068709254
478,,,,,,,,,,-6.886929035186768,2.60122942563612e-05,-0.04032449051737785,0.005205332301557064,0.035195112228393555,0.011433124542236328,2058.0,0.19151349365711212,121.05000305175781,-4.108391761779785,-0.02074419893324375,-0.07077427953481674,-0.05454716458916664,-0.4519622325897217,-1.1468724012374878,1.9926093816757202,-0.006895527243614197
479,,,,,,,,,,-6.885039329528809,3.9018443203531206e-05,-0.036077819764614105,0.005596307571977377,0.03249979019165039,0.01149129867553711,2182.0,0.1915137618780136,121.05000305175781,-4.108391761779785,-0.020816417410969734,-0.11185271292924881,-1.1282316446304321,-0.48313602805137634,-1.7139016389846802,1.9727579355239868,-0.028509998694062233
480,,,,,,,,,,-6.886486053466797,3.9018443203531206e-05,-0.03381071612238884,0.022076021879911423,0.032948970794677734,0.012033700942993164,2134.0,0.19149263203144073,121.04000091552734,-4.105044841766357,-0.023015594109892845,-0.7029665112495422,-10.546209335327148,-0.22052133083343506,-1.8397579193115234,1.8337191343307495,-0.04444919154047966
481,,,,,,,,,,-6.893305778503418,2.60122942563612e-05,-0.051396746188402176,0.009992159903049469,0.04934287071228027,0.012080192565917969,1562.0,0.1914307177066803,120.98999786376953,-4.108262538909912,-0.022712478414177895,-0.4847985804080963,-6.92780876159668,-0.05429692193865776,-0.659328043460846,1.9005955457687378,-0.015700625255703926
482,,,,,,,,,,-6.902122974395752,2.60122942563612e-05,-0.051167916506528854,0.002518506022170186,0.0435791015625,0.012681007385253906,1706.0,0.19140085577964783,120.98999786376953,-4.108262538909912,-0.022698914632201195,-0.15975113213062286,-0.0014913440681993961,-0.15808896720409393,-0.5736053586006165,1.9907687902450562,-0.0012990968534722924
483,,,,,,,,,,-6.9055280685424805,3.9018443203531206e-05,-0.03291242569684982,0.0036252939607948065,0.03407692909240723,0.011675834655761719,2098.0,0.1913759559392929,120.98999786376953,-4.108262538909912,-0.023231955245137215,-0.09819186478853226,-0.08977735787630081,-0.5284841060638428,-1.3104233741760254,1.98945951461792,-0.007856372743844986
484,,,,,,,,,,-6.908613204956055,2.60122942563612e-05,-0.04058237001299858,0.006001925095915794,0.03243279457092285,0.011526346206665039,2183.0,0.19137996435165405,120.98999786376953,-4.108262538909912,-0.02155490778386593,-0.10891585797071457,-1.4580529928207397,-0.567523181438446,-1.9256819486618042,1.9702450037002563,-0.03325960040092468
485,,,,,,,,,,-6.906517028808594,5.852766480529681e-05,-0.039110712707042694,0.0410807803273201,0.03522086143493652,0.011214971542358398,2067.0,0.1914002001285553,120.91999816894531,-4.108492851257324,-0.02468736469745636,-0.720541775226593,-11.169456481933594,-0.17397761344909668,-1.9409233331680298,1.8472086191177368,-0.05608221888542175
486,,,,,,,,,,-6.900910377502441,3.9018443203531206e-05,-0.04741286858916283,0.014191408641636372,0.046350955963134766,0.011031866073608398,1672.0,0.19146506488323212,120.80999755859375,-4.102170944213867,-0.023006699979305267,-0.41080793738365173,-5.675306797027588,-0.023712344467639923,-0.597359836101532,1.924878478050232,-0.01809353567659855
487,,,,,,,,,,-6.895510673522949,2.60122942563612e-05,-0.04918036237359047,0.0031749254558235407,0.041346073150634766,0.011154890060424805,1828.0,0.19148333370685577,120.80999755859375,-4.102170944213867,-0.021914178505539894,-0.1560973823070526,-0.0025329627096652985,-0.17002129554748535,-0.6142918467521667,1.992148518562317,-0.001623915508389473
488,,,,,,,,,,-6.895728588104248,3.9018443203531206e-05,-0.03933066502213478,0.00416660588234663,0.03463602066040039,0.010657072067260742,2119.0,0.19146728515625,120.80999755859375,-4.102170944213867,-0.023765571415424347,-0.06322794407606125,-0.11445286124944687,-0.4908158779144287,-1.2684177160263062,1.9903268814086914,-0.008550015278160572
489,,,,,,,,,,-6.899704456329346,2.60122942563612e-05,-0.03796573355793953,0.003137546591460705,0.03210711479187012,0.010853052139282227,2234.0,0.1914457082748413,120.80999755859375,-4.102170944213867,-0.022267619147896767,-0.14306841790676117,-1.8580163717269897,-0.4485926628112793,-1.7823182344436646,1.9611490964889526,-0.03279733657836914
490,,,,,,,,,,-6.902571201324463,3.9018443203531206e-05,-0.05176907777786255,0.02711918205022812,0.03571939468383789,0.010942935943603516,2057.0,0.1914275586605072,120.68000030517578,-4.099466323852539,-0.021500280126929283,-0.7362484931945801,-11.148995399475098,-0.11672073602676392,-1.6311721801757812,1.8356763124465942,-0.0426475815474987
491,,,,,,,,,,-6.907429218292236,3.9018443203531206e-05,-0.03773973882198334,0.015049032866954803,0.04438304901123047,0.011510848999023438,1717.0,0.19139643013477325,120.62000274658203,-4.090697288513184,-0.021733826026320457,-0.37063583731651306,-5.44323205947876,-0.04446391388773918,-0.4929536283016205,1.9231563806533813,-0.014984454028308392
492,,,,,,,,,,-6.909857273101807,2.60122942563612e-05,-0.035547543317079544,0.0033714664168655872,0.03913688659667969,0.011162042617797852,1908.0,0.19140440225601196,120.62000274658203,-4.090697288513184,-0.022627031430602074,-0.14867617189884186,-0.0034689519088715315,-0.17817647755146027,-0.6011983752250671,1.992301344871521,-0.0014625763287767768
493,,,,,,,,,,-6.910299301147461,3.9018443203531206e-05,-0.03742034360766411,0.004005798138678074,0.033171892166137695,0.010586261749267578,2193.0,0.19137051701545715,120.62000274658203,-4.090697288513184,-0.022638874128460884,-0.05973741039633751,-0.0875711515545845,-0.4902373254299164,-1.2085297107696533,1.990480899810791,-0.006885322276502848
494,,,,,,,,,,-6.91856050491333,2.60122942563612e-05,-0.035308752208948135,0.007840534672141075,0.03214597702026367,0.011386871337890625,2205.0,0.1913023293018341,120.62000274658203,-4.090697288513184,-0.02260308898985386,-0.12348898500204086,-1.3745914697647095,-0.465256929397583,-1.7559924125671387,1.9644865989685059,-0.027588529512286186
495,,,,,,,,,,-6.924499988555908,2.60122942563612e-05,-0.04605666548013687,0.01597069576382637,0.03365182876586914,0.011348247528076172,2133.0,0.19129961729049683,120.58000183105469,-4.081801414489746,-0.0238832738250494,-0.6983620524406433,-10.977752685546875,-0.17973272502422333,-1.7308024168014526,1.8293825387954712,-0.03788338974118233
496,,,,,,,,,,-6.919411659240723,3.9018443203531206e-05,-0.04208751767873764,0.008371357806026936,0.04664921760559082,0.011787891387939453,1642.0,0.19134250283241272,120.51000213623047,-4.070777893066406,-0.022165434435009956,-0.409586101770401,-5.8648362159729,-0.036128733307123184,-0.5435850024223328,1.9149256944656372,-0.013599538244307041
497,,,,,,,,,,-6.915259838104248,2.60122942563612e-05,-0.04262513667345047,0.0023896927013993263,0.04272198677062988,0.011052131652832031,1785.0,0.19133521616458893,120.51000213623047,-4.070777893066406,-0.021331340074539185,-0.13906048238277435,-0.00213181902654469,-0.13848789036273956,-0.5223943591117859,1.9916404485702515,-0.001019689836539328
498,,,,,,,,,,-6.916084289550781,2.60122942563612e-05,-0.03450462222099304,0.00270916149020195,0.03750920295715332,0.011500835418701172,1958.0,0.19132810831069946,120.51000213623047,-4.070777893066406,-0.02141536772251129,-0.07881618291139603,-0.06053895875811577,-0.4775584936141968,-1.1469531059265137,1.9910494089126587,-0.006843672599643469
499,,,,,,,,,,-6.913735389709473,5.852766480529681e-05,-0.03215457499027252,0.00647286931052804,0.03190922737121582,0.010782957077026367,2248.0,0.191396564245224,120.51000213623047,-4.070777893066406,-0.021109288558363914,-0.08208868652582169,-1.058817982673645,-0.505293071269989,-1.7023015022277832,1.9712470769882202,-0.021865425631403923
